0.000296254,0.00033313,0.000368639,0.000401463,0.00043261,0.00046248,0.000491171,0.000518933,0.00054562,0.000572171,0.000597633,0.000743893,0.001061835,0.001366461,0.001659396,0.001931809,0.002194096,0.00243061,0.0026566,0.002873572,0.00307727,0.003279306,0.00346528,0.003647299,0.0038156,0.003974726,0.00413235,0.00428495,0.004434371,0.004581347,0.004722635,0.004857334,0.004989557,0.005117589,0.005238199,0.005355185,0.005470804,0.005583989,0.005696689,0.005803644,0.006142005,0.006688035,0.007211348,0.007719314,0.008206787,0.00867947,0.009147724,0.009596245,0.010011544,0.010418715,0.010797211,0.011162048,0.011518871,0.011867385,0.012201228,0.012527013,0.012842802,0.013142612,0.01344071,0.013729277,0.014016835,0.014285153,0.014551376,0.014811123,0.015067706,0.015309467,0.015554988,0.015790384,0.016025085,0.016253855,0.016479347,0.016699161,0.017180264,0.017956531,0.018697428,0.019426225,0.020117735,0.020802259,0.021468969,0.022121603,0.0227363,0.023347655,0.023934636,0.024497107,0.025026113,0.025552062,0.02605602,0.02656549,0.027044848,0.027514065,0.027971672,0.028427109,0.028863536,0.0292897,0.029721236,0.030129706,0.029945366,0.028913375,0.027885823,0.026867012,0.025847578,0.024832603,0.023811456,0.022777777,0.021754246,0.020738926,0.019718038,0.018705392,0.017699491,0.01665747,0.015639866,0.014618609,0.013592938,0.012566311,0.011565415,0.010540871,0.009507498,0.008566261,0.00784927,0.007131764,0.006436686,0.005742241,0.005035327,0.004333618,0.003630761,0.002929442,0.002218148,0.00153533,0.000964331,0.000563327,0.000173238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009264171,-0.006473064,-0.003318071,-0.000605762,0.000330627,0.000230372,0.000216305,0.0001176,0.000113547,5.84E-05,6.18E-05,3.20E-05,3.61E-05,1.88E-05,2.24E-05,1.17E-05,1.44E-05,7.63E-06,9.66E-06,5.07E-06,6.56E-06,3.46E-06,4.59E-06,2.38E-06,3.22E-06,1.61E-06,2.26E-06,1.07E-06,1.55E-06,7.15E-07,1.07E-06,4.17E-07,7.15E-07,2.38E-07,4.17E-07,5.96E-08,2.38E-07,-5.96E-08,5.96E-08,-1.79E-07,-5.96E-08,-2.38E-07,-1.79E-07,-2.98E-07,-2.38E-07,-2.98E-07,-2.98E-07,-3.58E-07,-2.98E-07,-3.58E-07,-3.58E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-2.98E-07,-1.79E-07,5.96E-08,2.38E-07,6.56E-07,1.19E-07,1.6,0.316157895
0.000296537,0.000334263,0.000371261,0.000405215,0.000438316,0.000469848,0.000499936,0.000529274,0.000557587,0.000585339,0.000612536,0.000761258,0.001081456,0.001386506,0.001680392,0.001955704,0.002220585,0.002464919,0.002699899,0.002920742,0.003133178,0.003340507,0.003536316,0.003725342,0.003901629,0.00407062,0.004234725,0.004395538,0.004554911,0.004710952,0.004862096,0.005005505,0.005144331,0.005283103,0.005417603,0.005542879,0.005666914,0.005789085,0.005908585,0.006028526,0.006236211,0.006790943,0.007327486,0.007839508,0.008341001,0.008829551,0.009302821,0.009772233,0.010212396,0.010627236,0.011028192,0.011410379,0.011776267,0.012147886,0.012504047,0.012842859,0.013176026,0.013499288,0.013813335,0.014127905,0.014426045,0.01471762,0.015005829,0.015287707,0.015562585,0.015825825,0.0160928,0.016355384,0.016603244,0.016857289,0.01709576,0.017333625,0.017569307,0.018250246,0.019023016,0.019763278,0.020490536,0.021195639,0.021885632,0.022556011,0.023208953,0.02384169,0.024457451,0.025048412,0.025617821,0.026168428,0.026704069,0.027233718,0.027751608,0.028257523,0.028751697,0.029232215,0.029699635,0.030171398,0.030621976,0.03106945,0.03091054,0.02985749,0.028842652,0.027826868,0.026804971,0.025794838,0.02478176,0.023749899,0.022730798,0.021710381,0.020692825,0.019681962,0.018671544,0.017649084,0.016619341,0.015605296,0.014567809,0.013547228,0.012543024,0.011536215,0.010502255,0.009630487,0.008922469,0.008211236,0.007508712,0.006821937,0.006124892,0.005424455,0.004731202,0.004024391,0.003325012,0.002640589,0.00194793,0.001278013,0.000883969,0.00049302,0.000100015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008983433,-0.0062626,-0.003144383,-0.00056088,0.000285327,0.000210106,0.00019908,0.000112712,0.000106394,5.73E-05,5.82E-05,3.17E-05,3.41E-05,1.88E-05,2.11E-05,1.18E-05,1.36E-05,7.69E-06,9.12E-06,5.19E-06,6.26E-06,3.58E-06,4.35E-06,2.44E-06,3.04E-06,1.73E-06,2.15E-06,1.19E-06,1.49E-06,7.75E-07,1.01E-06,5.36E-07,6.56E-07,2.98E-07,4.17E-07,1.19E-07,1.79E-07,0,5.96E-08,-1.19E-07,-1.19E-07,-2.38E-07,-1.79E-07,-2.98E-07,-2.98E-07,-3.58E-07,-2.98E-07,-3.58E-07,-3.58E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.17E-07,-3.58E-07,-2.38E-07,-5.96E-08,2.38E-07,-4.77E-07,1.6,0.342421053
0.000296796,0.000335561,0.000373908,0.000408917,0.00044364,0.000476299,0.000507796,0.000538785,0.000568584,0.00059788,0.000626597,0.000776084,0.00109595,0.001404028,0.001700511,0.001978291,0.002246319,0.002501013,0.002738961,0.002967378,0.003188055,0.003400494,0.003606286,0.003798811,0.00398435,0.004161775,0.00433754,0.004507079,0.004676477,0.004838615,0.004996635,0.005147854,0.005298217,0.005444372,0.005589943,0.005726865,0.005860938,0.005991166,0.006121096,0.006247639,0.006375246,0.006900447,0.007440773,0.007965591,0.008473776,0.008974615,0.009460077,0.009938,0.010406734,0.010831425,0.011247758,0.011645516,0.012034375,0.012417695,0.012792375,0.013156507,0.013502666,0.01384782,0.014182335,0.014511053,0.01483319,0.015143977,0.015448153,0.015748655,0.016038669,0.016326465,0.016614454,0.016894592,0.017171746,0.017437419,0.017700536,0.017961426,0.018211864,0.018555265,0.019345183,0.020103797,0.020859187,0.021584913,0.022292908,0.022974977,0.023657814,0.024317622,0.024963489,0.025590438,0.026180781,0.02676799,0.027343333,0.027890867,0.028440233,0.028975595,0.029508555,0.030017085,0.030512765,0.031016275,0.031496838,0.031980351,0.031826422,0.030787185,0.029767007,0.028748622,0.027724463,0.02672188,0.025705345,0.024679374,0.023661615,0.022646505,0.021631107,0.020612454,0.019609947,0.01858126,0.017571932,0.016542314,0.015528867,0.014507979,0.01349799,0.012489719,0.011472294,0.010693857,0.009993562,0.009286676,0.008594692,0.007909887,0.007219531,0.006527553,0.005839072,0.005139885,0.004445583,0.003768199,0.00307137,0.002388312,0.001699215,0.001236575,0.000842174,0.000456839,7.28E-05,0,0,0,0,0,0,0,0,0,0,0,-0.008691967,-0.006040156,-0.002971172,-0.000520289,0.000244796,0.000192225,0.000183642,0.000109196,0.000100732,5.72E-05,5.60E-05,3.25E-05,3.33E-05,1.98E-05,2.11E-05,1.29E-05,1.40E-05,8.82E-06,9.72E-06,6.32E-06,6.97E-06,4.71E-06,5.19E-06,3.58E-06,3.93E-06,2.86E-06,3.10E-06,2.32E-06,2.50E-06,1.91E-06,2.03E-06,1.61E-06,1.67E-06,1.37E-06,1.43E-06,1.25E-06,1.25E-06,1.07E-06,1.13E-06,9.54E-07,1.01E-06,8.94E-07,8.94E-07,8.34E-07,8.34E-07,7.75E-07,7.75E-07,7.15E-07,7.15E-07,7.15E-07,7.15E-07,6.56E-07,6.56E-07,6.56E-07,6.56E-07,6.56E-07,6.56E-07,5.96E-07,5.96E-07,5.36E-07,5.36E-07,5.36E-07,6.56E-07,7.75E-07,7.75E-07,5.36E-07,1.6,0.368684211
0.00029716,0.000336781,0.000376383,0.00041265,0.000448344,0.000482335,0.000515454,0.000547676,0.000579299,0.000609973,0.000639895,0.000789304,0.001113425,0.00142378,0.001719777,0.002000728,0.002273042,0.002533643,0.002776734,0.003011842,0.003241035,0.003459359,0.003669264,0.003871217,0.004065435,0.004250974,0.004434928,0.004615835,0.004789948,0.004961688,0.00512686,0.005287742,0.005446162,0.005603778,0.005755812,0.005904623,0.006048827,0.006189682,0.006329676,0.00646884,0.006602754,0.007000989,0.007551563,0.008082688,0.008610617,0.009113457,0.009607635,0.010105122,0.010583542,0.011028914,0.01145758,0.011876101,0.012281269,0.012684236,0.013070634,0.013455126,0.013824183,0.014182558,0.014534725,0.01488125,0.015222199,0.015554752,0.015880115,0.016197663,0.01651125,0.016819032,0.017120183,0.017424282,0.017713809,0.018005667,0.018290918,0.018570263,0.018847272,0.019115517,0.019652639,0.020453479,0.021223355,0.021960907,0.02269217,0.023399604,0.024104964,0.024786893,0.02545033,0.026103353,0.026739093,0.02734172,0.027939964,0.028533928,0.02909684,0.029667452,0.03022591,0.030768575,0.031295512,0.031829648,0.032345593,0.032848727,0.03269919,0.031682983,0.030660313,0.029635582,0.028623715,0.027614258,0.026596842,0.025582403,0.024571136,0.023552645,0.022537535,0.021529842,0.020522943,0.019516442,0.018508272,0.017487049,0.01647065,0.015458686,0.014454021,0.013447758,0.012469376,0.011763254,0.011057169,0.01036647,0.009679053,0.008993503,0.008300513,0.007618763,0.006930877,0.00624047,0.00555207,0.004870008,0.004181522,0.003495264,0.002810485,0.002124027,0.001592389,0.001205355,0.000820424,0.000439477,6.48E-05,0,0,0,0,0,0,0,0,0,-0.008393466,-0.00580883,-0.002803385,-0.000485241,0.000206172,0.000175416,0.000168145,0.000104785,9.44E-05,5.62E-05,5.30E-05,3.23E-05,3.18E-05,2.00E-05,2.02E-05,1.31E-05,1.35E-05,9.00E-06,9.42E-06,6.50E-06,6.79E-06,4.83E-06,5.07E-06,3.70E-06,3.87E-06,2.92E-06,3.04E-06,2.38E-06,2.44E-06,1.97E-06,1.97E-06,1.67E-06,1.67E-06,1.43E-06,1.37E-06,1.25E-06,1.19E-06,1.07E-06,1.07E-06,9.54E-07,9.54E-07,8.94E-07,8.94E-07,8.34E-07,7.75E-07,7.75E-07,7.15E-07,7.15E-07,6.56E-07,6.56E-07,6.56E-07,5.96E-07,5.96E-07,5.96E-07,5.96E-07,5.36E-07,5.36E-07,5.36E-07,5.36E-07,4.77E-07,4.77E-07,5.36E-07,5.36E-07,5.96E-07,5.36E-07,5.96E-08,1.6,0.394947368
0.000297501,0.000337895,0.00037855,0.00041558,0.00045249,0.000487979,0.000522789,0.000555813,0.000588893,0.000621089,0.000652528,0.00080327,0.001126877,0.001441233,0.001737611,0.00202194,0.002299746,0.00256681,0.002811749,0.003055237,0.003289519,0.003514492,0.003730887,0.003942629,0.004143722,0.004337466,0.004528904,0.0047165,0.004901156,0.005080327,0.005255882,0.005426044,0.005592198,0.005756245,0.005917917,0.006077846,0.006233505,0.006386626,0.00653451,0.006681766,0.006825669,0.00710431,0.007662526,0.008208964,0.008738074,0.00925403,0.009763816,0.010265113,0.010756845,0.011214636,0.011659711,0.012096526,0.012519165,0.012937067,0.013339345,0.013737133,0.0141245,0.014500679,0.014873313,0.01523982,0.015594599,0.015947539,0.016287591,0.016632609,0.01696283,0.017289216,0.017604955,0.017930739,0.018238854,0.018549774,0.018854819,0.019157171,0.019450199,0.019746434,0.020034205,0.020778105,0.021567509,0.022333836,0.023077544,0.023812933,0.024520634,0.025237128,0.025936576,0.026613832,0.027256999,0.027892875,0.028511133,0.029130567,0.029729376,0.030329309,0.030910011,0.031488474,0.032051705,0.03260164,0.033148922,0.033690229,0.033540629,0.032522123,0.03151102,0.030506382,0.02948983,0.028498884,0.027470235,0.026464391,0.025464993,0.024449101,0.023441669,0.022438481,0.021432426,0.020422708,0.019411838,0.018390529,0.0173885,0.016379006,0.015377622,0.01437137,0.013503894,0.012808463,0.012113467,0.011418657,0.010740623,0.010057306,0.009370986,0.008690749,0.007999772,0.007313514,0.00662407,0.005948868,0.005261906,0.004577358,0.003897841,0.00321139,0.00252395,0.001956399,0.001568462,0.001186587,0.00081314,0.000437536,7.34E-05,0,0,0,0,0,0,0,-0.008085847,-0.005574048,-0.002641678,-0.000456691,0.00017041,0.00015837,0.00015229,9.89E-05,8.70E-05,5.36E-05,4.88E-05,3.07E-05,2.90E-05,1.87E-05,1.81E-05,1.19E-05,1.18E-05,7.93E-06,7.93E-06,5.42E-06,5.42E-06,3.81E-06,3.81E-06,2.74E-06,2.68E-06,1.97E-06,1.91E-06,1.43E-06,1.37E-06,1.01E-06,9.54E-07,7.15E-07,6.56E-07,4.77E-07,4.17E-07,2.98E-07,2.38E-07,1.79E-07,1.19E-07,5.96E-08,5.96E-08,0,0,0,-5.96E-08,-5.96E-08,-1.19E-07,-1.19E-07,-1.19E-07,-1.19E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-2.38E-07,-2.38E-07,-2.38E-07,-5.96E-08,0,1.19E-07,-4.77E-07,1.6,0.421210526
0.000297815,0.000339183,0.000380001,0.000418833,0.000456615,0.000493251,0.000529013,0.000563838,0.00059816,0.000631592,0.000664486,0.000818011,0.00114301,0.001456972,0.001754498,0.002040392,0.002322659,0.002595195,0.002850531,0.003095941,0.003337779,0.003569392,0.003789918,0.004009251,0.004218203,0.004419249,0.004620953,0.004817559,0.005008925,0.005194226,0.005376396,0.005557765,0.005733984,0.00590738,0.006078188,0.00624462,0.006408483,0.006572798,0.006732888,0.006889239,0.007042251,0.007198608,0.007770431,0.008321668,0.00886422,0.009389355,0.009909468,0.010423364,0.010919098,0.01140284,0.011860386,0.012300705,0.01274568,0.01317076,0.013598343,0.014008684,0.014410438,0.014812243,0.015204192,0.015582909,0.015955582,0.01633119,0.016688505,0.017043613,0.017393252,0.01774025,0.018074658,0.018417761,0.018751809,0.019079458,0.019405538,0.01972425,0.020038024,0.020348538,0.020661622,0.021104332,0.021911029,0.022705197,0.023469662,0.024220848,0.024954259,0.025682852,0.026390664,0.027099818,0.027773106,0.02843675,0.029085521,0.029722452,0.030351799,0.030967537,0.031588502,0.032190889,0.03277839,0.033352852,0.033930328,0.034501176,0.03436346,0.033361495,0.03233771,0.031334989,0.030321188,0.029320993,0.028301904,0.02729594,0.026301499,0.025290247,0.02428052,0.023287041,0.022283763,0.021270011,0.020262437,0.019257955,0.018241387,0.017239295,0.016247185,0.015227137,0.014489099,0.013800289,0.013104955,0.012417956,0.011740618,0.011061954,0.010373397,0.009697571,0.009015415,0.008327018,0.00764957,0.006972009,0.006289694,0.005607847,0.004924587,0.004239732,0.003557805,0.002879243,0.002307774,0.00192539,0.001550946,0.001177186,0.000796969,0.000426026,8.60E-05,1.02E-05,0,0,0,0,-0.007775903,-0.005331755,-0.002488136,-0.000428438,0.000135541,0.000142336,0.000136912,9.27E-05,7.95E-05,5.05E-05,4.43E-05,2.85E-05,2.58E-05,1.68E-05,1.56E-05,1.03E-05,9.66E-06,6.32E-06,6.02E-06,3.87E-06,3.64E-06,2.26E-06,2.09E-06,1.19E-06,1.01E-06,4.77E-07,2.98E-07,-5.96E-08,-2.38E-07,-4.17E-07,-5.96E-07,-7.15E-07,-8.94E-07,-9.54E-07,-1.07E-06,-1.13E-06,-1.19E-06,-1.25E-06,-1.31E-06,-1.31E-06,-1.43E-06,-1.43E-06,-1.49E-06,-1.43E-06,-1.49E-06,-1.49E-06,-1.55E-06,-1.55E-06,-1.55E-06,-1.55E-06,-1.55E-06,-1.55E-06,-1.61E-06,-1.61E-06,-1.61E-06,-1.61E-06,-1.61E-06,-1.61E-06,-1.61E-06,-1.55E-06,-1.55E-06,-1.43E-06,-1.31E-06,-1.13E-06,-8.34E-07,-1.07E-06,1.6,0.447473684
0.000298107,0.000340147,0.000381614,0.000421316,0.000459914,0.00049789,0.000534841,0.000570841,0.000606123,0.000641085,0.000675537,0.0008295,0.00115643,0.001471662,0.001771408,0.002061648,0.002346093,0.002626026,0.002881843,0.003133875,0.003379238,0.003617946,0.003847014,0.004073328,0.004286798,0.004498262,0.004706884,0.004909622,0.005109632,0.005302045,0.005494424,0.005683101,0.005867675,0.006048355,0.006229914,0.006404052,0.006580361,0.006753476,0.006922911,0.007090853,0.007249836,0.007408572,0.007874586,0.008438768,0.008984373,0.009521432,0.010055332,0.010573585,0.011080872,0.011579597,0.012048422,0.012512594,0.012964286,0.013405225,0.013839141,0.014272226,0.014694709,0.015105722,0.015509982,0.015910776,0.016304445,0.016682295,0.017063469,0.017440915,0.017807921,0.018174689,0.018527735,0.018885894,0.019236587,0.019585846,0.019932538,0.020267509,0.020599842,0.020930022,0.021264797,0.021589123,0.022250306,0.023054544,0.023842882,0.024603616,0.025363043,0.026105162,0.026849099,0.027571186,0.028274585,0.028961163,0.029627591,0.030288503,0.030949606,0.031591929,0.03222727,0.032849852,0.033473317,0.034074523,0.034677204,0.035271298,0.035137929,0.034131825,0.033123944,0.032121252,0.031109542,0.030114297,0.029094165,0.028087651,0.027089274,0.026089149,0.025085501,0.024084032,0.023078751,0.022066507,0.02106189,0.020053547,0.019053515,0.018046975,0.017044416,0.016139504,0.015440653,0.014745392,0.014068533,0.01338131,0.012711084,0.012033257,0.011352395,0.010668516,0.00999133,0.009309171,0.008624836,0.007964136,0.007279224,0.006600685,0.005917535,0.005236892,0.004553247,0.003874687,0.003195783,0.002659192,0.002283031,0.001905653,0.001527725,0.001156625,0.000787644,0.00042098,0.000101214,2.58E-05,0,0,-0.007458508,-0.005085289,-0.002338171,-0.000402093,0.000108361,0.000129819,0.000126004,8.92E-05,7.56E-05,4.99E-05,4.31E-05,2.90E-05,2.57E-05,1.77E-05,1.62E-05,1.13E-05,1.05E-05,7.51E-06,7.03E-06,5.13E-06,4.77E-06,3.58E-06,3.28E-06,2.50E-06,2.26E-06,1.79E-06,1.55E-06,1.25E-06,1.07E-06,8.94E-07,7.15E-07,5.96E-07,4.17E-07,4.17E-07,2.38E-07,1.79E-07,5.96E-08,5.96E-08,-5.96E-08,-5.96E-08,-1.79E-07,-1.79E-07,-2.38E-07,-2.38E-07,-2.98E-07,-2.98E-07,-3.58E-07,-2.98E-07,-3.58E-07,-3.58E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.17E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.77E-07,-4.17E-07,-3.58E-07,-2.98E-07,0,1.79E-07,2.38E-07,1.6,0.473736842
0.000298375,0.000341044,0.000383401,0.000424159,0.000463523,0.000502469,0.000540284,0.000577474,0.000614143,0.000650352,0.00068566,0.000840295,0.001168552,0.001486641,0.001786114,0.002080525,0.002368589,0.002652306,0.002915219,0.003170161,0.003421096,0.003664972,0.00390147,0.004132557,0.004355717,0.004573541,0.004789637,0.004999859,0.005204677,0.005405079,0.005607302,0.005803759,0.005997199,0.006187347,0.006375568,0.006561217,0.006742806,0.006927316,0.007106652,0.007280394,0.007452439,0.007619714,0.00797824,0.008549055,0.009106548,0.009652186,0.010191588,0.01071823,0.01123576,0.011744602,0.012231772,0.012707438,0.013171744,0.013626128,0.014077361,0.01451762,0.0149549,0.015385699,0.015804453,0.016225182,0.016630512,0.017031472,0.017425289,0.017814761,0.018208554,0.018584317,0.018959895,0.019332506,0.019695748,0.020064577,0.020427428,0.020788264,0.021145005,0.021495238,0.021841021,0.022187188,0.022567676,0.023398116,0.024203669,0.024986032,0.025766347,0.026517501,0.027260106,0.028010093,0.028731721,0.029451117,0.030143732,0.030831359,0.03151089,0.032174803,0.032833353,0.033479489,0.034123592,0.034757309,0.035379261,0.035994232,0.035868611,0.034866743,0.033859998,0.032865684,0.031863403,0.030852797,0.029840209,0.028828587,0.027826466,0.026826834,0.025836259,0.024838295,0.023841487,0.022820428,0.021808257,0.020800516,0.019801389,0.018797694,0.01780865,0.017050166,0.016355004,0.015663341,0.01498659,0.014308764,0.013639574,0.012966622,0.012285307,0.01160917,0.010926636,0.010247666,0.00957412,0.00890951,0.008229494,0.007553039,0.006875846,0.006186925,0.005506612,0.004830647,0.00415815,0.003484158,0.003001306,0.0026197,0.002241123,0.001870111,0.001503027,0.001138934,0.000779161,0.000415146,0.000114993,3.96E-05,-0.007227719,-0.004837811,-0.002206445,-0.000381768,7.98E-05,0.000115931,0.00011307,8.33E-05,6.96E-05,4.73E-05,4.01E-05,2.75E-05,2.40E-05,1.68E-05,1.51E-05,1.07E-05,9.78E-06,7.15E-06,6.56E-06,4.89E-06,4.47E-06,3.46E-06,3.10E-06,2.44E-06,2.09E-06,1.73E-06,1.43E-06,1.25E-06,9.54E-07,8.94E-07,6.56E-07,6.56E-07,4.17E-07,4.77E-07,2.98E-07,2.98E-07,1.79E-07,1.79E-07,5.96E-08,1.19E-07,0,5.96E-08,-5.96E-08,0,-1.19E-07,-5.96E-08,-1.19E-07,-1.19E-07,-1.79E-07,-1.19E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-1.79E-07,-2.38E-07,-2.38E-07,-2.38E-07,-1.79E-07,-5.96E-08,5.96E-08,2.38E-07,3.58E-07,6.56E-07,5.36E-07,1.6,0.5
0.000299097,0.000310034,0.000321115,0.000332387,0.000343127,0.000354213,0.000365887,0.000377217,0.00038845,0.000400141,0.000411984,0.000552749,0.000873188,0.001143574,0.001393699,0.001632804,0.00184721,0.002007797,0.00215253,0.002270347,0.002381789,0.002486598,0.002589761,0.002687184,0.002779811,0.00287475,0.002950425,0.003001496,0.003049323,0.003089454,0.003124641,0.003160363,0.003195462,0.003228565,0.003263801,0.00329547,0.003330271,0.003849037,0.004393833,0.004901263,0.00538042,0.005814878,0.006180167,0.006515997,0.00682876,0.007113673,0.007361823,0.00757896,0.007772103,0.007896883,0.008013781,0.008127716,0.008237015,0.008332246,0.008427748,0.008528264,0.008620989,0.008711659,0.008804904,0.008896718,0.00898774,0.009073377,0.009160053,0.009249603,0.009832109,0.0106155,0.011352601,0.012062835,0.012730269,0.013348148,0.013901263,0.014363694,0.014740135,0.015068447,0.015351664,0.01560225,0.01583948,0.016048668,0.016252063,0.016443454,0.016618704,0.016806612,0.016977027,0.01712935,0.017308366,0.01744093,0.017589113,0.017738434,0.017872944,0.018003078,0.018136352,0.018409032,0.019475477,0.020465087,0.021415798,0.02229527,0.02209723,0.020674292,0.019318154,0.017905088,0.016550096,0.015154695,0.013885828,0.012741862,0.011657296,0.010558675,0.009490043,0.008404896,0.007331845,0.006205269,0.005098873,0.003993956,0.00290637,0.001840111,0.001039166,0.000497324,7.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011468172,-0.007495046,-0.004304171,-0.000911474,0.001655638,0.000564218,0.000326395,0.000175297,0.000126898,7.12E-05,6.19E-05,3.58E-05,3.40E-05,2.00E-05,2.01E-05,1.19E-05,1.25E-05,7.21E-06,7.87E-06,4.41E-06,5.07E-06,2.62E-06,3.16E-06,1.43E-06,1.91E-06,6.56E-07,1.01E-06,5.96E-08,4.17E-07,-2.98E-07,-5.96E-08,-5.96E-07,-3.58E-07,-8.34E-07,-5.96E-07,-9.54E-07,-8.34E-07,-1.13E-06,-9.54E-07,-1.19E-06,-1.13E-06,-1.31E-06,-1.19E-06,-1.37E-06,-1.31E-06,-1.43E-06,-1.37E-06,-1.49E-06,-1.43E-06,-1.49E-06,-1.49E-06,-1.55E-06,-1.49E-06,-1.55E-06,-1.55E-06,-1.55E-06,-1.55E-06,-1.61E-06,-1.61E-06,-1.61E-06,-1.55E-06,-1.49E-06,-1.19E-06,-8.34E-07,-2.98E-07,-1.01E-06,1.7,0.001
0.000299625,0.00031488,0.000328551,0.000341183,0.000353732,0.000366094,0.000378803,0.000391065,0.000403135,0.00041596,0.000428337,0.000569795,0.000888609,0.001163625,0.001416731,0.001663392,0.001885635,0.002057878,0.002203326,0.002331547,0.002449063,0.002562393,0.002671591,0.002775114,0.002873213,0.00297253,0.003068614,0.003133058,0.003181041,0.003225713,0.003268887,0.0033118,0.003351153,0.003392634,0.003432211,0.003467923,0.003507318,0.003850524,0.004402855,0.004928003,0.005420802,0.005855504,0.006246738,0.006607491,0.006948655,0.007258942,0.007536953,0.007773212,0.007990498,0.008188559,0.008334312,0.008465182,0.008590301,0.00870861,0.008823073,0.008935548,0.009042119,0.009147515,0.009249093,0.009350383,0.009446991,0.009550461,0.009642107,0.009729557,0.009817312,0.010479627,0.011252097,0.011989361,0.012685141,0.013345554,0.013933148,0.014496608,0.014982338,0.015410988,0.015773786,0.016098848,0.016370699,0.016651256,0.016903238,0.017137384,0.017362859,0.017573932,0.017750235,0.017936949,0.018108772,0.018279415,0.018438136,0.018614877,0.01876368,0.018904688,0.019043416,0.019196022,0.019328583,0.020103581,0.021130711,0.022055918,0.021881042,0.020487722,0.019082222,0.017719131,0.016447265,0.015388974,0.014276434,0.013178661,0.012067222,0.010988018,0.009919932,0.008873944,0.007807548,0.00670852,0.005610464,0.004495078,0.003414847,0.00234744,0.001482889,0.000803251,0.000347775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011413276,-0.007524848,-0.004402995,-0.000977397,0.001456022,0.000555336,0.000337303,0.000171661,0.000137269,6.93E-05,6.90E-05,3.52E-05,3.91E-05,2.02E-05,2.40E-05,1.25E-05,1.56E-05,8.17E-06,1.06E-05,5.60E-06,7.45E-06,3.93E-06,5.36E-06,2.86E-06,3.99E-06,2.15E-06,2.98E-06,1.61E-06,2.32E-06,1.25E-06,1.79E-06,9.54E-07,1.43E-06,7.75E-07,1.13E-06,6.56E-07,9.54E-07,5.36E-07,7.75E-07,4.77E-07,6.56E-07,3.58E-07,5.36E-07,3.58E-07,4.77E-07,2.98E-07,4.17E-07,2.98E-07,3.58E-07,2.38E-07,2.98E-07,2.38E-07,2.98E-07,2.38E-07,2.98E-07,2.38E-07,2.98E-07,2.38E-07,2.98E-07,2.98E-07,3.58E-07,4.17E-07,6.56E-07,9.54E-07,1.13E-06,7.75E-07,1.7,0.027263158
